,GRAPH_IDX,NUM_NODES,NUM_EDGES,IS_CONNECTED,LOGRATIO_EDGETONODES,DENSITY,CHROMATIC_NUM,NORM_MIS,SPECTRAL_GAP,LOG_LARGESTEIGVAL,GIRTH,KEMENY_CONSTANT,TRANSITIVITY,LOG_SECONDLARGESTEIGVAL,LOG_SMALLESTEIGVAL,MIN_ECC,MAX_ECC,LOGRATIO_MAXMINECC,GRAPH_ASSORTATIVITY
3247,graph_3258.pickle,100,219,1,0.7839015438284094,0.04424242424242424,4,0.44,0.02213398602970562,(0.584123992931367+0j),3,129.25210011,0.08194536975349767,(0.5717054205586299+0j),(-1.604460132124032+0j),4,6,0.4054651081081644,-0.12331048
3248,graph_5954.pickle,100,100,1,0.0,0.020202020202020204,3,0.52,0.0016654962345499236,(0.6925523743365947+0j),13,1012.03884615,0.0,(0.6917187834078188+0j),(-5.906731674396138+0j),15,28,0.6241543090729939,-0.08709392
3249,graph_2085.pickle,100,384,1,1.3454723665996355,0.07757575757575758,6,0.23,0.026462449898280838,(0.4010598322527868+0j),3,129.57764868,0.35917901938426455,(0.383181441048092+0j),(-1.9121022113228088+0j),4,5,0.22314355131420976,0.1450578
3250,graph_3477.pickle,100,196,1,0.6729444732424258,0.039595959595959594,4,0.46,0.04113443170463338,(0.6010657459812363+0j),3,134.98198092,0.05282669138090825,(0.578256575087136+0j),(-1.6183435434188085+0j),4,6,0.4054651081081644,-0.17146979
3251,graph_5564.pickle,100,475,1,1.55814461804655,0.09595959595959595,6,0.32,0.023405571013898063,(0.4429046914257027+0j),3,108.49865341,0.15487763995977205,(0.42776027315821263+0j),(-0.8131449077507427+0j),3,4,0.28768207245178085,-0.17842124
3252,graph_385.pickle,100,99,1,-0.01005033585350145,0.02,3,0.58,0.014730586424823944,(0.6931471805599453+0j),inf,323.87373737,0.0,(0.6857546296523974+0j),(-4.217829237702984+0j),5,8,0.47000362924573563,-0.21984436
3253,graph_5330.pickle,100,464,1,1.534714366238164,0.09373737373737374,7,0.22,0.040040631855661646,(0.4025888676898995+0j),3,115.61829189,0.26785714285714285,(0.3754533648550369+0j),(-1.3622686865919598+0j),3,4,0.28768207245178085,-0.01834079
3254,graph_5247.pickle,100,207,1,0.7275486072772777,0.04181818181818182,4,0.45,0.02551661509015757,(0.5876156565849897+0j),3,129.99144389,0.0817562452687358,(0.5733358622227882+0j),(-1.6118820027529932+0j),4,7,0.5596157879354227,-0.19682568
3255,graph_2177.pickle,100,250,1,0.9162907318741551,0.050505050505050504,5,0.29,0.045987072546203045,(0.5756307975862036+0j),3,127.93791139,0.039,(0.5494296954815671+0j),(-1.3424436300869145+0j),4,5,0.22314355131420976,
3256,graph_5989.pickle,100,99,1,-0.01005033585350145,0.02,3,0.57,0.010447174436371442,(0.6931471805599451+0j),inf,382.13636364,0.0,(0.6879099027131065+0j),(-4.561423725997176+0j),7,12,0.5389965007326869,-0.24562589
3257,graph_4201.pickle,100,300,1,1.0986122886681098,0.06060606060606061,6,0.26,0.029451018259606387,(0.5395592190303409+0j),3,120.30179585,0.046,(0.5222400075774+0j),(-1.2283172269081977+0j),4,4,0.0,
3258,graph_294.pickle,100,100,0,0.0,0.020202020202020204,3,0.51,0.003697681648387574,(0.6931471805599484+0j),4,0.0,0.0,(0.6912966285200558+0j),(-35.29298167227649+0j),0,0,0.0,-0.15426611
3259,graph_1843.pickle,100,1259,1,2.532902848056256,0.2543434343434343,12,0.12,0.015953463527050182,(0.295946021352051+0j),3,101.06838846,0.25679114447483936,(0.2840084248005173+0j),(-0.39832778752147574+0j),2,3,0.4054651081081644,-0.00766498
3260,graph_1018.pickle,100,2009,1,3.000222178826843,0.40585858585858586,16,0.1,0.015373857869514396,(0.21881181077801468+0j),3,99.48898624,0.4045366251018234,(0.2063824064740234+0j),(-0.25494153014538484+0j),2,2,0.0,-0.02828359
3261,graph_2779.pickle,100,265,1,0.9745596399981308,0.05353535353535353,5,0.31,0.009943163499182228,(0.4738230028935017+0j),3,145.68468976,0.26700251889168763,(0.4676129734671493+0j),(-2.213493874987066+0j),4,6,0.4054651081081644,0.09583931
3262,graph_4361.pickle,100,434,1,1.4678743481123135,0.08767676767676767,7,0.22,0.007409630379872967,(0.3877180263605021+0j),3,118.78621403,0.29009843659525186,(0.38267714008564335+0j),(-1.471050526083888+0j),3,4,0.28768207245178085,0.06756119
3263,graph_5856.pickle,100,383,1,1.3428648031925547,0.07737373737373737,6,0.35,0.03636765379639928,(0.481917065455672+0j),3,111.88799793,0.14174344436569808,(0.459200383988637+0j),(-0.8918052026769521+0j),3,4,0.28768207245178085,-0.14052694
3264,graph_5726.pickle,100,200,1,0.6931471805599453,0.04040404040404041,4,0.32,0.05354284576913537,(0.6222261295635995+0j),3,144.49771609,0.03,(0.5930660489907992+0j),(-1.8670469508226488+0j),5,6,0.1823215567939546,
3265,graph_2412.pickle,100,129,1,0.25464221837358075,0.026060606060606062,3,0.45,0.005473465615356554,(0.6735590738406683+0j),3,246.32420215,0.01276595744680851,(0.6707643034045906+0j),(-3.019925702801298+0j),7,11,0.4519851237430572,0.32627024
3266,graph_4189.pickle,100,300,1,1.0986122886681098,0.06060606060606061,6,0.3,0.010742951373687637,(0.4731690398677515+0j),3,130.63223092,0.20881226053639848,(0.46645341590555733+0j),(-1.8201310856135007+0j),4,5,0.22314355131420976,0.05624222
3267,graph_1831.pickle,100,282,1,1.0367368849500223,0.05696969696969697,5,0.29,0.022556749099071682,(0.4807773482905911+0j),3,136.17978752,0.23330887747615553,(0.4667322805692999+0j),(-1.8600282444380822+0j),4,6,0.4054651081081644,0.09225092
3268,graph_3858.pickle,100,240,1,0.8754687373538999,0.048484848484848485,5,0.32,0.017321232398290975,(0.47675319734094246+0j),3,174.06665575,0.3287671232876712,(0.4659420195806212+0j),(-2.671493214570262+0j),5,7,0.3364722366212129,0.12590794
3269,graph_2534.pickle,100,250,1,0.9162907318741551,0.050505050505050504,5,0.34,0.011610239673236045,(0.5799539411496974+0j),3,127.16800922,0.024,(0.573431864930651+0j),(-1.4086117731813874+0j),4,5,0.22314355131420976,
3270,graph_3804.pickle,100,300,1,1.0986122886681098,0.06060606060606061,5,0.29,0.04313164980943984,(0.5477587686524319+0j),3,120.63213243,0.046,(0.5225018487499911+0j),(-1.2712999661103346+0j),4,4,0.0,
3271,graph_4141.pickle,100,300,1,1.0986122886681098,0.06060606060606061,6,0.3,0.016914787905326634,(0.5422714510579673+0j),3,120.61771941,0.044,(0.5323880723126295+0j),(-1.3078801918389389+0j),4,4,0.0,
3272,graph_4009.pickle,100,146,1,0.37843643572024505,0.029494949494949494,3,0.45,0.015499680030862883,(0.6678873466113502+0j),3,204.45465588,0.046296296296296294,(0.6599074990838695+0j),(-2.7624371224259434+0j),7,11,0.4519851237430572,0.04450262
3273,graph_2701.pickle,100,300,1,1.0986122886681098,0.06060606060606061,5,0.32,0.032511738974679405,(0.5165387765676219+0j),3,129.52414588,0.19083969465648856,(0.4969522932064368+0j),(-1.7808067105710377+0j),4,5,0.22314355131420976,-0.00062123
3274,graph_911.pickle,100,259,1,0.9516578757114463,0.05232323232323232,6,0.5,0.04037879566234115,(0.5753887576465067+0j),3,121.18805658,0.14194373401534527,(0.552414341736118+0j),(-1.4329928372417788+0j),3,6,0.6931471805599453,-0.11876685
3275,graph_651.pickle,100,150,1,0.4054651081081644,0.030303030303030304,4,0.38,0.0074258432559226595,(0.6655232576271007+0j),3,198.354953,0.02,(0.6616990377567655+0j),(-2.755241413225709+0j),7,9,0.25131442828090617,
3276,graph_4264.pickle,100,200,1,0.6931471805599453,0.04040404040404041,5,0.37,0.018677023238923507,(0.5804913183659325+0j),3,178.80497089,0.21528861154446177,(0.5699842133262272+0j),(-2.66824527839299+0j),5,8,0.47000362924573563,0.0226678
3277,graph_2367.pickle,100,150,1,0.4054651081081644,0.030303030303030304,4,0.38,0.02113140784021783,(0.6543137260844224+0j),3,187.20447655,0.02,(0.6432688781163194+0j),(-2.4305088019036223+0j),7,8,0.13353139262452257,
3278,graph_2480.pickle,100,151,1,0.412109650826833,0.030505050505050504,3,0.44,0.01991163951057917,(0.6636048527133567+0j),3,191.63311191,0.008695652173913044,(0.6532975895005347+0j),(-2.7217100619789076+0j),6,9,0.4054651081081644,0.06747308
3279,graph_5598.pickle,100,300,1,1.0986122886681098,0.06060606060606061,5,0.3,0.0357047007621476,(0.5516426711069758+0j),3,120.23546369,0.04,(0.5308622363427203+0j),(-1.281170734802256+0j),4,5,0.22314355131420976,
3280,graph_3371.pickle,100,2228,1,3.1036894150590832,0.4501010101010101,18,0.09,0.006432112759179542,(0.200477888376242+0j),3,99.23168963,0.44804045254761515,(0.19520033406941667+0j),(-0.22408449690846982+0j),2,2,0.0,-0.02243824
3281,graph_129.pickle,100,1621,1,2.785628335747585,0.3274747474747475,14,0.11,0.014464759660593574,(0.2562433012056326+0j),3,100.11046152,0.32616218710347217,(0.24498511152323862+0j),(-0.316536370085864+0j),2,2,0.0,-0.0070849
3282,graph_2996.pickle,100,300,1,1.0986122886681098,0.06060606060606061,5,0.3,0.01897515265803995,(0.5008192192851267+0j),3,128.0994254,0.18714555765595464,(0.4892530003983778+0j),(-1.6443414743487674+0j),4,5,0.22314355131420976,-0.03594719
3283,graph_2417.pickle,100,99,1,-0.01005033585350145,0.02,2,0.62,0.01167757160503835,(0.6931471805599448+0j),inf,343.87373737,0.0,(0.6872912824048495+0j),(-4.45008523372546+0j),7,12,0.5389965007326869,-0.27009083
3284,graph_2509.pickle,100,242,1,0.883767540168595,0.04888888888888889,5,0.3,0.008920394862915071,(0.47976394492466845+0j),3,165.79904794,0.32778355879292403,(0.4742275520273831+0j),(-2.4722030230407537+0j),5,7,0.3364722366212129,0.07115619
3285,graph_5626.pickle,100,310,1,1.1314021114911006,0.06262626262626263,5,0.29,0.011521927454955394,(0.4739486019171344+0j),3,127.62601327,0.2016656751933373,(0.4667499012685758+0j),(-1.6587220636253428+0j),4,5,0.22314355131420976,0.06403904
3286,graph_3340.pickle,100,1890,1,2.9391619220655967,0.38181818181818183,17,0.1,0.002726323329476754,(0.22345884945375108+0j),3,99.65802323,0.38839813199797446,(0.22127609789563144+0j),(-0.2950843091443846+0j),2,2,0.0,0.01601693
3287,graph_5600.pickle,100,300,1,1.0986122886681098,0.06060606060606061,5,0.29,0.03331733509425283,(0.5384593739396771+0j),3,121.60507522,0.08113091579594345,(0.5188222678010419+0j),(-1.311549459398561+0j),4,5,0.22314355131420976,-0.0820385
3288,graph_4761.pickle,100,150,1,0.4054651081081644,0.030303030303030304,4,0.38,0.003379978621319779,(0.649522517607015+0j),5,186.25797853,0.0,(0.647755611261597+0j),(-2.620917172365154+0j),7,9,0.25131442828090617,
3289,graph_300.pickle,100,356,1,1.269760544863939,0.07191919191919192,6,0.37,0.02406133201401195,(0.49091595536927035+0j),3,113.1930984,0.1256503642039542,(0.4760793233373631+0j),(-0.95703126573343+0j),3,4,0.28768207245178085,-0.18067117
3290,graph_5794.pickle,100,100,1,0.0,0.020202020202020204,3,0.52,0.0029519695219171194,(0.6924466588172816+0j),9,961.60722222,0.0,(0.6909685478667086+0j),(-5.703530553910679+0j),14,26,0.6190392084062235,-0.1682243
3291,graph_3438.pickle,100,289,1,1.0612565021243408,0.058383838383838385,5,0.43,0.002290868226428655,(0.5335731500143058+0j),3,117.99051638,0.1237948322406479,(0.5322286396387387+0j),(-1.1674398228577034+0j),3,5,0.5108256237659907,-0.11683197
3292,graph_2745.pickle,100,300,1,1.0986122886681098,0.06060606060606061,5,0.28,0.02021892830528671,(0.5395655752416406+0j),3,120.18362557,0.044,(0.5277078850096677+0j),(-1.2145671787260597+0j),4,4,0.0,
3293,graph_3770.pickle,100,99,1,-0.01005033585350145,0.02,2,0.55,0.008500667687045382,(0.6931471805599451+0j),inf,379.42929293,0.0,(0.688887788371092+0j),(-4.767610567153975+0j),6,11,0.6061358035703155,-0.23447348
3294,graph_1556.pickle,100,312,1,1.1378330018213911,0.06303030303030303,6,0.3,0.029432614485887854,(0.4740082439336996+0j),3,128.01207844,0.2099125364431487,(0.45551645488022185+0j),(-1.6073832107472514+0j),4,5,0.22314355131420976,0.07920208
3295,graph_4293.pickle,100,300,1,1.0986122886681098,0.06060606060606061,5,0.31,0.02252869249170497,(0.5428503565448518+0j),3,120.48429578,0.048,(0.5296727232722616+0j),(-1.2745875327726106+0j),4,4,0.0,
3296,graph_3264.pickle,100,200,1,0.6931471805599453,0.04040404040404041,4,0.38,0.031425559237512335,(0.5848631406666771+0j),3,163.93524492,0.1813953488372093,(0.5671982720738104+0j),(-2.413636538791628+0j),5,8,0.47000362924573563,-0.08903606
3297,graph_1911.pickle,100,196,1,0.6729444732424258,0.039595959595959594,3,0.4,0.006190907009840485,(0.6076617763518939+0j),3,136.87107824,0.05323868677905945,(0.6042843700259612+0j),(-1.6766379625070909+0j),3,6,0.6931471805599453,-0.09596442
3298,graph_952.pickle,100,291,1,1.0681530811834012,0.058787878787878785,4,0.41,0.023957030090540066,(0.5359976515639115+0j),3,116.02515383,0.07755581668625147,(0.5218815811538716+0j),(-1.074562497269773+0j),3,4,0.28768207245178085,-0.23949336
3299,graph_2856.pickle,100,2343,1,3.1540172525197043,0.47333333333333333,20,0.09,0.0048789994242453005,(0.192482866080271+0j),3,99.12497495,0.47390064397424103,(0.18845001720349677+0j),(-0.21617441759169892+0j),2,2,0.0,-0.00636158
3300,graph_1129.pickle,100,100,0,0.0,0.020202020202020204,3,0.52,0.001708946119653998,(0.6927117891475287+0j),3,0.0,0.02608695652173913,(0.6918565783879724+0j),(-36.01037033593069+0j),0,0,0.0,-0.22522523
3301,graph_559.pickle,100,504,1,1.6174060820832772,0.10181818181818182,7,0.33,0.021544082390567265,(0.4281535559934307+0j),3,107.91662712,0.19705315340126686,(0.4140135327454575+0j),(-0.7574612789189399+0j),3,4,0.28768207245178085,-0.0901991
3302,graph_3090.pickle,100,384,1,1.3454723665996355,0.07757575757575758,5,0.3,0.005760302512522797,(0.4712202111706243+0j),3,112.56194636,0.12277867528271405,(0.4676179188910766+0j),(-0.909356924868353+0j),3,4,0.28768207245178085,-0.07007359
3303,graph_5753.pickle,100,308,1,1.1249295969854831,0.06222222222222222,5,0.43,0.022620061888504628,(0.5260904633234589+0j),3,116.44338345,0.11130742049469965,(0.5126338930417832+0j),(-1.1343274130511452+0j),3,5,0.5108256237659907,-0.17689756
3304,graph_143.pickle,100,300,1,1.0986122886681098,0.06060606060606061,5,0.27,0.013227970635884212,(0.5378336765358426+0j),3,120.29820028,0.046,(0.5300783877304636+0j),(-1.2084335393543921+0j),4,4,0.0,
3305,graph_2212.pickle,100,150,1,0.4054651081081644,0.030303030303030304,4,0.35,0.006567116928617667,(0.6500006703960522+0j),3,188.54910709,0.02,(0.6465664468352659+0j),(-2.592446138021725+0j),7,9,0.25131442828090617,
3306,graph_779.pickle,100,430,1,1.4586150226995167,0.08686868686868687,6,0.32,0.0086525965995643,(0.4603924715351233+0j),3,109.51973871,0.14923917284432306,(0.4549174113389912+0j),(-0.8320738088380473+0j),3,4,0.28768207245178085,-0.13862289
3307,graph_2418.pickle,100,475,1,1.55814461804655,0.09595959595959595,6,0.34,0.026777336824801656,(0.45118058568176883+0j),3,108.98391591,0.16427511133102424,(0.4339796558878999+0j),(-0.8200400560198547+0j),3,4,0.28768207245178085,-0.08961943
3308,graph_706.pickle,100,357,1,1.2725655957915476,0.07212121212121213,6,0.36,0.04972616813665964,(0.499151540383483+0j),3,113.43346914,0.12389135254988913,(0.46850051414802757+0j),(-0.9750070081230531+0j),3,4,0.28768207245178085,-0.12006129
3309,graph_700.pickle,100,99,1,-0.01005033585350145,0.02,3,0.59,0.011995673495816428,(0.693147180559948+0j),inf,391.20707071,0.0,(0.6871312845419683+0j),(-4.4232092362206386+0j),6,10,0.5108256237659907,-0.30548443
3310,graph_978.pickle,100,356,1,1.269760544863939,0.07191919191919192,6,0.39,0.015372413352956693,(0.4986847881670953+0j),3,113.16015985,0.1287758346581876,(0.48930482261096586+0j),(-1.0041258611098731+0j),3,4,0.28768207245178085,-0.15081922
3311,graph_1396.pickle,100,150,1,0.4054651081081644,0.030303030303030304,4,0.36,0.02693977565455441,(0.6685690929068586+0j),3,203.74422295,0.04,(0.6546678630722418+0j),(-2.8635510269669426+0j),7,9,0.25131442828090617,
3312,graph_1867.pickle,100,233,1,0.8458682675776092,0.04707070707070707,5,0.32,0.00290980591339407,(0.46780234115714414+0j),3,185.23026647,0.3495475113122172,(0.4659780417033045+0j),(-2.7852107008002718+0j),5,8,0.47000362924573563,0.09042813
3313,graph_4605.pickle,100,564,1,1.7298840655099674,0.11393939393939394,7,0.25,0.024164483364040645,(0.42029634803949356+0j),3,106.28256436,0.18243243243243243,(0.4042965385402025+0j),(-0.6748174003020574+0j),2,3,0.4054651081081644,-0.16806783
3314,graph_4704.pickle,100,161,1,0.4762341789963717,0.032525252525252527,4,0.46,0.010917010732141685,(0.6548114294419349+0j),3,176.19965648,0.014527845036319613,(0.6491234595579818+0j),(-2.382370107014412+0j),5,9,0.5877866649021191,0.12669864
3315,graph_5603.pickle,100,252,1,0.9242589015233319,0.05090909090909091,5,0.31,0.009798220606058283,(0.47491154360056276+0j),3,155.81866346,0.2965779467680608,(0.4687989939791647+0j),(-2.422838853854797+0j),5,7,0.3364722366212129,0.10047014
3316,graph_716.pickle,100,2731,1,3.3072529354856135,0.5517171717171717,21,0.06,0.004973512330434193,(0.16610491761972385+0j),3,98.81947008,0.5506730651917524,(0.16188366775068813+0j),(-0.18270996599298428+0j),2,2,0.0,-0.00859897
3317,graph_1686.pickle,100,200,1,0.6931471805599453,0.04040404040404041,4,0.4,0.01990199157644157,(0.5909563668181362+0j),3,155.56090441,0.13302752293577982,(0.5798735070358384+0j),(-2.152513120652916+0j),5,7,0.3364722366212129,-0.05945189
3318,graph_3167.pickle,100,458,1,1.5216989981260935,0.09252525252525252,6,0.31,0.009343949903558135,(0.44191561404084306+0j),3,109.11693519,0.16595953002610966,(0.43589117628000507+0j),(-0.8158075745626748+0j),3,4,0.28768207245178085,-0.14380206
3319,graph_2765.pickle,100,475,1,1.55814461804655,0.09595959595959595,6,0.3,0.033955750653324124,(0.45513225840637556+0j),3,108.47989392,0.1614887726853276,(0.43335657182276804+0j),(-0.8015377115599914+0j),3,4,0.28768207245178085,-0.15147117
3320,graph_2283.pickle,100,291,1,1.0681530811834012,0.058787878787878785,5,0.36,0.0191155727504968,(0.5351522714702474+0j),3,117.99542241,0.07894736842105263,(0.5238954512255796+0j),(-1.1782282781759916+0j),3,4,0.28768207245178085,-0.20533536
3321,graph_3613.pickle,100,200,1,0.6931471805599453,0.04040404040404041,4,0.35,0.009011775911037745,(0.5930637940114004+0j),3,144.61487657,0.045,(0.5880711599372124+0j),(-1.7568669827343084+0j),5,6,0.1823215567939546,
3322,graph_5972.pickle,100,200,1,0.6931471805599453,0.04040404040404041,4,0.34,0.03795223193092623,(0.6179711231694914+0j),3,143.93123194,0.025,(0.5973013108070026+0j),(-1.8094972837105974+0j),5,6,0.1823215567939546,
3323,graph_1528.pickle,100,300,1,1.0986122886681098,0.06060606060606061,5,0.3,0.018867835075325745,(0.49936313876092403+0j),3,131.72915791,0.22101217168481743,(0.4878458578065402+0j),(-1.8529266205306523+0j),4,5,0.22314355131420976,-0.01908044
3324,graph_3907.pickle,100,152,1,0.41871033485818504,0.030707070707070707,4,0.44,0.011362959805118589,(0.6529571391571728+0j),3,187.83647079,0.04297994269340974,(0.6470251100279734+0j),(-2.5802514272393333+0j),6,9,0.4054651081081644,0.27890317
3325,graph_5735.pickle,100,231,1,0.8372475245337022,0.04666666666666667,4,0.43,0.012725670419823532,(0.5699168677297313+0j),3,125.50053838,0.06601466992665037,(0.5626935536485734+0j),(-1.419467962762038+0j),3,5,0.5108256237659907,-0.19058004
3326,graph_5136.pickle,100,200,1,0.6931471805599453,0.04040404040404041,4,0.37,0.03412409809975969,(0.6046408780138255+0j),3,150.87097244,0.10060975609756098,(0.5858239544501752+0j),(-2.0330166471422206+0j),5,7,0.3364722366212129,-0.15207373
3327,graph_1013.pickle,100,475,1,1.55814461804655,0.09595959595959595,6,0.27,0.01895026675024969,(0.44756155256308305+0j),3,109.04556481,0.14741750358680059,(0.4353748718854894+0j),(-0.8169767955425771+0j),3,4,0.28768207245178085,-0.0424552
3328,graph_3327.pickle,100,489,1,1.5871923034867805,0.09878787878787879,7,0.22,0.029544443139152277,(0.3974816040548592+0j),3,113.79048064,0.26594301221166894,(0.37742769154536765+0j),(-1.2196090741491252+0j),3,4,0.28768207245178085,0.04240166
3329,graph_4265.pickle,100,1630,1,2.791165107812717,0.3292929292929293,14,0.1,0.015927196281567024,(0.2555533149835346+0j),3,100.09498383,0.3303040097343955,(0.24314118227868392+0j),(-0.3047215750327231+0j),2,2,0.0,-0.05123746
3330,graph_5099.pickle,100,250,1,0.9162907318741551,0.050505050505050504,5,0.3,0.03605598344716743,(0.5787568983668364+0j),3,128.12334228,0.036,(0.5583370274840707+0j),(-1.413749336978799+0j),4,5,0.22314355131420976,
3331,graph_3262.pickle,100,291,1,1.0681530811834012,0.058787878787878785,4,0.39,0.00613832018129723,(0.5257817942982909+0j),3,117.4146583,0.08643457382953182,(0.5221468774616745+0j),(-1.117670890008782+0j),3,4,0.28768207245178085,-0.17754644
