,GRAPH_IDX,NUM_NODES,NUM_EDGES,IS_CONNECTED,LOGRATIO_EDGETONODES,DENSITY,CHROMATIC_NUM,NORM_MIS,SPECTRAL_GAP,LOG_LARGESTEIGVAL,GIRTH,KEMENY_CONSTANT,TRANSITIVITY,LOG_SECONDLARGESTEIGVAL,LOG_SMALLESTEIGVAL,MIN_ECC,MAX_ECC,LOGRATIO_MAXMINECC,GRAPH_ASSORTATIVITY
3286,graph_3340.pickle,20,30,1,0.4054651081081644,0.15789473684210525,3,0.4,0.08293583736847365,(0.6563241708622982+0j),3,29.44891107,0.043478260869565216,(0.6123478792559183+0j),(-1.9238712842931949+0j),4,6,0.4054651081081644,0.00990099
3287,graph_5600.pickle,20,57,1,1.0473189942805592,0.3,5,0.25,0.05575553692079982,(0.4361389004348769+0j),3,22.73019864,0.4134275618374558,(0.3994256294448709+0j),(-1.3612679515133463+0j),3,3,0.0,0.33284565
3288,graph_4761.pickle,20,49,1,0.8960880245566357,0.2578947368421053,5,0.35,0.06182929697559669,(0.48710065259533286+0j),3,21.07052152,0.35664335664335667,(0.4483720478484994+0j),(-0.961513948392313+0j),2,4,0.6931471805599453,-0.34230665
3289,graph_300.pickle,20,45,1,0.8109302162163288,0.23684210526315788,4,0.4,0.03742354929542402,(0.5160324968677172+0j),3,21.75744106,0.3291139240506329,(0.4934417183059085+0j),(-1.0112145369118248+0j),3,4,0.28768207245178085,-0.23064708
3290,graph_5794.pickle,20,30,1,0.4054651081081644,0.15789473684210525,3,0.45,0.17509087548411117,(0.6634438703705567+0j),3,32.2562064,0.1,(0.5689300577881172+0j),(-2.2571849451771553+0j),4,6,0.4054651081081644,
3291,graph_3438.pickle,20,24,1,0.1823215567939546,0.12631578947368421,3,0.45,0.03036717055649807,(0.6726647930953453+0j),4,44.48372661,0.0,(0.6570456588296119+0j),(-2.8645178035393055+0j),4,7,0.5596157879354227,0.16666667
3292,graph_2745.pickle,20,30,1,0.4054651081081644,0.15789473684210525,3,0.35,0.09178589532419545,(0.6557480571079662+0j),3,29.87018836,0.05,(0.6069339998588026+0j),(-1.981763894873791+0j),4,5,0.22314355131420976,
3293,graph_3770.pickle,20,64,1,1.1631508098056809,0.3368421052631579,5,0.25,0.13286407075466045,(0.46717311668230543+0j),3,20.76325144,0.35833333333333334,(0.380224912525213+0j),(-0.9494860670313247+0j),2,3,0.4054651081081644,0.01041667
3294,graph_1556.pickle,20,50,1,0.9162907318741551,0.2631578947368421,5,0.3,0.1728584262015629,(0.5750696008490149+0j),3,21.6411185,0.15,(0.4727472338747464+0j),(-1.0417567250842479+0j),3,3,0.0,
3295,graph_4293.pickle,20,81,1,1.3987168811184478,0.4263157894736842,6,0.3,0.07625373467424801,(0.4103869618694531+0j),3,19.29191676,0.4444444444444444,(0.3584763913642246+0j),(-0.445177555586512+0j),2,3,0.4054651081081644,-0.25757576
3296,graph_3264.pickle,20,33,1,0.5007752879124892,0.1736842105263158,3,0.4,0.04402966875431269,(0.6388687264953123+0j),3,26.6746418,0.06818181818181818,(0.6153515631949621+0j),(-1.500709905745929+0j),3,4,0.28768207245178085,0.06493506
3297,graph_1911.pickle,20,40,1,0.6931471805599453,0.21052631578947367,3,0.35,0.17482213213568665,(0.6152338869650634+0j),3,23.35275786,0.1,(0.5159726323143525+0j),(-1.197929724893574+0j),3,3,0.0,
3298,graph_952.pickle,20,119,1,1.7833912195575383,0.6263157894736842,7,0.2,0.051511807720515,(0.3196930396135729+0j),3,18.61176991,0.6148092744951383,(0.28155833394350305+0j),(-0.32052038769533414+0j),2,2,0.0,-0.13153724
3299,graph_2856.pickle,20,36,1,0.5877866649021191,0.18947368421052632,3,0.4,0.0981284496358914,(0.6192325539451988+0j),3,23.45112646,0.07258064516129033,(0.5649577868795235+0j),(-1.2117671804081054+0j),3,4,0.28768207245178085,-0.34224138
3300,graph_1129.pickle,20,75,1,1.3217558399823195,0.39473684210526316,5,0.35,0.11422743550132974,(0.44551787092150946+0j),3,19.57616748,0.36380597014925375,(0.3695415840491461+0j),(-0.517276081645674+0j),2,3,0.4054651081081644,-0.2374576
3301,graph_559.pickle,20,40,1,0.6931471805599453,0.21052631578947367,4,0.35,0.06749438141000508,(0.5557107777615028+0j),3,24.21417712,0.1889763779527559,(0.5162221421723914+0j),(-1.2612330716574283+0j),3,4,0.28768207245178085,-0.34453782
3302,graph_3090.pickle,20,30,1,0.4054651081081644,0.15789473684210525,4,0.35,0.10047993838954117,(0.6451164615467403+0j),3,29.50524825,0.05,(0.5909644315636069+0j),(-1.9631532836822803+0j),4,5,0.22314355131420976,
3303,graph_5753.pickle,20,110,1,1.7047480922384253,0.5789473684210527,7,0.15,0.04775426130582816,(0.3195211993235789+0j),3,18.77804171,0.588031222896791,(0.28421177629837285+0j),(-0.4316577195594425+0j),2,2,0.0,-0.13264475
3304,graph_143.pickle,20,40,1,0.6931471805599453,0.21052631578947367,4,0.35,0.05536304253640467,(0.5786771306268036+0j),3,22.94778162,0.05,(0.547146514237416+0j),(-1.127906724935186+0j),3,4,0.28768207245178085,
3305,graph_2212.pickle,20,72,1,1.2809338454620642,0.37894736842105264,5,0.25,0.10773776395483514,(0.4557936576467988+0j),3,19.83245871,0.36721991701244816,(0.38504949219422446+0j),(-0.6877699136350516+0j),2,3,0.4054651081081644,-0.11385157
3306,graph_779.pickle,20,77,1,1.3480731482996928,0.4052631578947368,5,0.25,0.02246464885568078,(0.3636177055322675+0j),3,19.80384959,0.4739583333333333,(0.3478780285250598+0j),(-0.7417226898363918+0j),2,3,0.4054651081081644,-0.11084443
3307,graph_2418.pickle,20,40,1,0.6931471805599453,0.21052631578947367,4,0.35,0.06307516004845937,(0.5585085198050437+0j),3,23.25790561,0.1,(0.5217585567263073+0j),(-1.108540764569912+0j),3,4,0.28768207245178085,
3308,graph_706.pickle,20,40,1,0.6931471805599453,0.21052631578947367,4,0.35,0.16863810715774585,(0.5958947091452581+0j),3,23.61462348,0.125,(0.4983576399102729+0j),(-1.246326104052853+0j),3,4,0.28768207245178085,
3309,graph_700.pickle,20,30,1,0.4054651081081644,0.15789473684210525,3,0.45,0.08939501209131517,(0.6469520869952391+0j),3,27.56275194,0.05,(0.5990102791512698+0j),(-1.6404809788915078+0j),4,5,0.22314355131420976,
3310,graph_978.pickle,20,72,1,1.2809338454620642,0.37894736842105264,6,0.35,0.04141063526120514,(0.42437255545276154+0j),3,19.51574381,0.4430604982206406,(0.3969088422834203+0j),(-0.5077018151452419+0j),2,3,0.4054651081081644,-0.31416662
3311,graph_1396.pickle,20,29,1,0.371563556432483,0.15263157894736842,3,0.55,0.12750004226082057,(0.6490180583668612+0j),3,25.5764292,0.09375,(0.580068489966836+0j),(-1.6266799128490848+0j),3,5,0.5108256237659907,-0.41794218
3312,graph_1867.pickle,20,39,1,0.6678293725756554,0.20526315789473684,4,0.5,0.13875629025219482,(0.5907244061917994+0j),3,22.19064755,0.17964071856287425,(0.5107492722347349+0j),(-1.1077783080912853+0j),2,4,0.6931471805599453,-0.41040515
3313,graph_4605.pickle,20,30,1,0.4054651081081644,0.15789473684210525,4,0.4,0.17011876451679964,(0.6608100995104556+0j),3,27.76993152,0.05,(0.5688538874152672+0j),(-1.567941630276533+0j),4,5,0.22314355131420976,
3314,graph_4704.pickle,20,36,1,0.5877866649021191,0.18947368421052632,3,0.4,0.11364851039836621,(0.5916541462199245+0j),3,24.02743848,0.18604651162790697,(0.5266948991041197+0j),(-1.3266093132357597+0j),3,4,0.28768207245178085,-0.24213406
3315,graph_5603.pickle,20,36,1,0.5877866649021191,0.18947368421052632,3,0.45,0.022899946895988954,(0.5523927831147841+0j),3,23.7148109,0.20408163265306123,(0.5391246047731274+0j),(-1.4264715880964838+0j),3,5,0.5108256237659907,-0.28158547
3316,graph_716.pickle,20,43,1,0.7654678421395714,0.22631578947368422,4,0.4,0.13232662040675258,(0.5413092358403874+0j),3,22.35162755,0.2727272727272727,(0.46116995876832756+0j),(-1.2034356503150663+0j),3,4,0.28768207245178085,-0.29798184
3317,graph_1686.pickle,20,51,1,0.9360933591703348,0.26842105263157895,4,0.4,0.05990154274290793,(0.47472710737842144+0j),3,21.19542935,0.33980582524271846,(0.4367530936748812+0j),(-1.002421405314784+0j),2,3,0.4054651081081644,-0.29288508
3318,graph_3167.pickle,20,34,1,0.5306282510621704,0.17894736842105263,4,0.45,0.08688682501123868,(0.5811022949000535+0j),3,24.22443418,0.3493150684931507,(0.5312876996121475+0j),(-1.1239708823733445+0j),3,5,0.5108256237659907,-0.08866995
3319,graph_2765.pickle,20,50,1,0.9162907318741551,0.2631578947368421,4,0.35,0.1641470357961503,(0.5528909614229942+0j),3,21.60535525,0.165,(0.453698926838156+0j),(-1.0084431875213544+0j),3,3,0.0,
3320,graph_2283.pickle,20,31,1,0.4382549309311553,0.1631578947368421,4,0.45,0.10441506206617368,(0.6483387472080949+0j),3,28.16542566,0.04054054054054054,(0.5921915110582499+0j),(-1.8997205816411573+0j),3,6,0.6931471805599453,-0.05604396
3321,graph_3613.pickle,20,30,1,0.4054651081081644,0.15789473684210525,3,0.4,0.08494565232564355,(0.6430512297244801+0j),3,28.24801028,0.05,(0.5973687557504186+0j),(-1.7902621898586275+0j),4,5,0.22314355131420976,
3322,graph_5972.pickle,20,54,1,0.9932517730102834,0.28421052631578947,5,0.3,0.07431490558223364,(0.46113401077281546+0j),3,22.7388649,0.3522267206477733,(0.413139885056148+0j),(-1.4293001371390428+0j),3,4,0.28768207245178085,0.04389524
3323,graph_1528.pickle,20,30,1,0.4054651081081644,0.15789473684210525,3,0.45,0.17834577712233668,(0.6697436390325535+0j),3,46.74128492,0.15,(0.5740204649446063+0j),(-3.168604465613676+0j),4,7,0.5596157879354227,
3324,graph_3907.pickle,20,98,1,1.589235205116581,0.5157894736842106,6,0.2,0.03879044808639698,(0.35937824043402583+0j),3,19.02173124,0.5332606324972737,(0.3319248107305135+0j),(-0.5062712699779146+0j),2,3,0.4054651081081644,-0.07816712
3325,graph_5735.pickle,20,60,1,1.0986122886681098,0.3157894736842105,5,0.25,0.032124433293034604,(0.48423122453129835+0j),3,20.56105931,0.23,(0.46423856155731674+0j),(-0.8290845721414793+0j),2,3,0.4054651081081644,
3326,graph_5136.pickle,20,40,1,0.6931471805599453,0.21052631578947367,4,0.4,0.09387188368914567,(0.5979620905043236+0j),3,23.68928002,0.125,(0.5449588316897616+0j),(-1.1980504276558057+0j),3,4,0.28768207245178085,
3327,graph_1013.pickle,20,75,1,1.3217558399823195,0.39473684210526316,5,0.3,0.0201328291607783,(0.42671963210770125+0j),3,19.58856766,0.425569176882662,(0.41349292293566453+0j),(-0.5696532510174529+0j),2,3,0.4054651081081644,-0.16550901
3328,graph_3327.pickle,20,40,1,0.6931471805599453,0.21052631578947367,4,0.35,0.057519348738961806,(0.5214794152586663+0j),3,25.79543045,0.2578125,(0.4867369431349466+0j),(-1.6484583362837797+0j),3,4,0.28768207245178085,-0.18421053
3329,graph_4265.pickle,20,60,1,1.0986122886681098,0.3157894736842105,5,0.3,0.0854667929704771,(0.4974149480877185+0j),3,20.61162999,0.28703703703703703,(0.4440432762176496+0j),(-0.8059966300204753+0j),2,3,0.4054651081081644,-0.18544601
3330,graph_5099.pickle,20,36,1,0.5877866649021191,0.18947368421052632,3,0.5,0.07870437226880123,(0.5724601638119262+0j),3,22.58797192,0.2222222222222222,(0.5270443431770696+0j),(-0.9743750346317843+0j),3,4,0.28768207245178085,-0.42063492
3331,graph_3262.pickle,20,24,1,0.1823215567939546,0.12631578947368421,3,0.5,0.028907603421842287,(0.6755907276011787+0j),3,46.4075636,0.15,(0.6607716658564242+0j),(-2.8443682704419655+0j),5,9,0.5877866649021191,0.34246575
3332,graph_4276.pickle,20,64,1,1.1631508098056809,0.3368421052631579,5,0.35,0.03115373616689232,(0.4198889915919995+0j),3,19.7681201,0.389010989010989,(0.39920480544085063+0j),(-0.6024253605110109+0j),2,3,0.4054651081081644,-0.41537341
3333,graph_2072.pickle,20,114,1,1.7404661748405046,0.6,9,0.2,0.052075598224399,(0.32145778395521196+0j),3,18.72749235,0.6160714285714286,(0.28296686195297405+0j),(-0.37804713577520593+0j),2,2,0.0,-0.01993645
3334,graph_1659.pickle,20,30,1,0.4054651081081644,0.15789473684210525,3,0.4,0.09214480229653788,(0.6320527908802955+0j),3,29.76802627,0.1,(0.5818379382768158+0j),(-1.8302912923893833+0j),4,5,0.22314355131420976,
3335,graph_935.pickle,20,64,1,1.1631508098056809,0.3368421052631579,5,0.35,0.03620862219179344,(0.4269253736510405+0j),3,19.93368196,0.4085106382978723,(0.4030152212695801+0j),(-0.6384992405826205+0j),2,3,0.4054651081081644,-0.32325247
3336,graph_3898.pickle,20,20,0,0.0,0.10526315789473684,3,0.5,0.04752137035884951,(0.681496473371689+0j),3,0.0,0.1935483870967742,(0.6571636848434531+0j),(-36.844300990299736+0j),0,0,0.0,-0.28801431
3337,graph_4554.pickle,20,82,1,1.410986973710262,0.43157894736842106,6,0.3,0.05177369919701835,(0.40039673924176855+0j),3,19.47235883,0.44549763033175355,(0.36508952869880523+0j),(-0.5840737314048139+0j),2,3,0.4054651081081644,-0.03942509
3338,graph_1772.pickle,20,63,1,1.1474024528375417,0.33157894736842103,5,0.3,0.027682561114263704,(0.4771646699673031+0j),3,20.12798142,0.30548302872062666,(0.459837268066221+0j),(-0.7010854978940707+0j),2,3,0.4054651081081644,-0.20130605
3339,graph_2017.pickle,20,36,1,0.5877866649021191,0.18947368421052632,3,0.5,0.06473278325701215,(0.6001096370776767+0j),3,24.16258864,0.12931034482758622,(0.5639411627802212+0j),(-1.2779881291287671+0j),3,4,0.28768207245178085,-0.16358839
3340,graph_1553.pickle,20,72,1,1.2809338454620642,0.37894736842105264,6,0.25,0.08884803020644672,(0.37657521210751377+0j),3,20.87669108,0.5,(0.31366929344279687+0j),(-1.0579783211887384+0j),2,3,0.4054651081081644,-0.02739726
3341,graph_1826.pickle,20,41,1,0.7178397931503168,0.21578947368421053,3,0.5,0.03082132877301591,(0.5325203730464468+0j),3,21.99542489,0.20526315789473684,(0.5142587181242831+0j),(-0.9271276060729747+0j),2,3,0.4054651081081644,-0.32110603
3342,graph_965.pickle,20,20,0,0.0,0.10526315789473684,3,0.55,3.774758283725532e-15,(0.6931471805599466+0j),4,0.0,0.0,(0.6931471805599447+0j),,0,0,0.0,-0.06060606
3343,graph_1063.pickle,20,36,1,0.5877866649021191,0.18947368421052632,3,0.4,0.014479848974932041,(0.5681760347129153+0j),3,25.02908615,0.17073170731707318,(0.5599385268954555+0j),(-1.5994149669784337+0j),3,4,0.28768207245178085,-0.19782214
3344,graph_5871.pickle,20,63,1,1.1474024528375417,0.33157894736842103,5,0.25,0.03178780272854498,(0.4261222660191668+0j),3,20.89340759,0.3474576271186441,(0.40514518219836393+0j),(-0.9980469406043494+0j),2,3,0.4054651081081644,-0.09648127
3345,graph_3034.pickle,20,60,1,1.0986122886681098,0.3157894736842105,6,0.25,0.07269837289170589,(0.4602316000141342+0j),3,20.53972727,0.24,(0.4132629763171249+0j),(-0.827307975115992+0j),2,3,0.4054651081081644,
3346,graph_3394.pickle,20,51,1,0.9360933591703348,0.26842105263157895,4,0.35,0.04606894902237002,(0.5193920273018552+0j),3,21.28260988,0.25680933852140075,(0.49160389508437086+0j),(-0.9059195852350256+0j),2,3,0.4054651081081644,-0.13297366
3347,graph_635.pickle,20,40,1,0.6931471805599453,0.21052631578947367,5,0.35,0.03634177648117376,(0.5741434087520896+0j),3,22.76628662,0.05,(0.5534638335664159+0j),(-1.0133773267896191+0j),3,3,0.0,
3348,graph_4010.pickle,20,60,1,1.0986122886681098,0.3157894736842105,6,0.25,0.0763119628407245,(0.4863984173518795+0j),3,20.77936213,0.26,(0.43834261054121165+0j),(-0.9316225850757432+0j),2,3,0.4054651081081644,
3349,graph_2041.pickle,20,40,1,0.6931471805599453,0.21052631578947367,4,0.4,0.10539932082784476,(0.5431989098149717+0j),3,25.16893195,0.2805755395683453,(0.48001935516995836+0j),(-1.5298574781690852+0j),3,4,0.28768207245178085,-0.10258596
3350,graph_2593.pickle,20,75,1,1.3217558399823195,0.39473684210526316,6,0.3,0.06226264056936559,(0.4493869382500706+0j),3,19.66183822,0.40834845735027225,(0.40885161233668627+0j),(-0.5961407221561467+0j),2,3,0.4054651081081644,-0.08320311
3351,graph_498.pickle,20,20,1,0.0,0.10526315789473684,3,0.55,0.031777279923305146,(0.6840469684001166+0j),7,57.41785714,0.0,(0.667883144966285+0j),(-3.037689822951499+0j),5,8,0.47000362924573563,-0.2745098
3352,graph_2579.pickle,20,42,1,0.7419373447293773,0.22105263157894736,4,0.5,0.10826727675429071,(0.5808785517745452+0j),3,22.1736056,0.23880597014925373,(0.5184014371143225+0j),(-1.1161195753079607+0j),3,4,0.28768207245178085,-0.2686542
3353,graph_5054.pickle,20,50,1,0.9162907318741551,0.2631578947368421,4,0.35,0.10853091959083261,(0.5559615149049373+0j),3,21.32983721,0.135,(0.4916952634524117+0j),(-0.8251777156331219+0j),3,3,0.0,
3354,graph_735.pickle,20,20,1,0.0,0.10526315789473684,3,0.5,0.0013345371723021415,(0.6862393395846967+0j),17,59.13676471,0.0,(0.6855672198342089+0j),(-2.9840874051156625+0j),8,10,0.22314355131420976,-0.62162162
3355,graph_5609.pickle,20,40,1,0.6931471805599453,0.21052631578947367,5,0.3,0.06474139529402212,(0.5696772258541652+0j),3,23.90162283,0.15,(0.5323649758202252+0j),(-1.375785546915354+0j),3,4,0.28768207245178085,
3356,graph_2983.pickle,20,40,1,0.6931471805599453,0.21052631578947367,5,0.35,0.05328537433447278,(0.5698715514095744+0j),3,22.84558848,0.075,(0.5392699568343404+0j),(-1.0115058133960113+0j),3,3,0.0,
3357,graph_5434.pickle,20,84,1,1.4350845252893227,0.4421052631578947,6,0.3,0.04558537075518654,(0.3760036946878096+0j),3,19.29953985,0.502770083102493,(0.3442045112039499+0j),(-0.506849170100433+0j),2,3,0.4054651081081644,-0.26344671
3358,graph_2210.pickle,20,48,1,0.8754687373538999,0.25263157894736843,4,0.3,0.008080704494520141,(0.441817998630295+0j),3,24.34761677,0.39267015706806285,(0.4366096434199435+0j),(-1.4412446273243353+0j),3,4,0.28768207245178085,-0.00042535
3359,graph_2267.pickle,20,48,1,0.8754687373538999,0.25263157894736843,4,0.45,0.021715014728807658,(0.48440464594465515+0j),3,21.06894063,0.32727272727272727,(0.4709365206682724+0j),(-0.9554096898690118+0j),2,4,0.6931471805599453,-0.39154212
3360,graph_2957.pickle,20,59,1,1.0818051703517284,0.3105263157894737,5,0.25,0.044242029237729685,(0.4318826514929358+0j),3,21.36425759,0.37254901960784315,(0.402736281914732+0j),(-0.9603376877497323+0j),2,3,0.4054651081081644,-0.07838704
3361,graph_3958.pickle,20,60,1,1.0986122886681098,0.3157894736842105,5,0.25,0.033299200225169745,(0.43351086176625236+0j),3,21.45990889,0.38924050632911394,(0.41168897117369296+0j),(-1.0619749644858425+0j),3,3,0.0,-0.01066816
3362,graph_5040.pickle,20,60,1,1.0986122886681098,0.3157894736842105,5,0.35,0.17046416073436377,(0.5083878148349023+0j),3,20.08261895,0.32116788321167883,(0.400214306380194+0j),(-0.5988026637146353+0j),2,3,0.4054651081081644,-0.34558204
3363,graph_5187.pickle,20,76,1,1.33500106673234,0.4,5,0.35,0.09914120938299265,(0.4400120173863542+0j),3,19.57066971,0.42203389830508475,(0.37403269093564706+0j),(-0.6384028629888591+0j),2,3,0.4054651081081644,-0.24328027
3364,graph_3149.pickle,20,70,1,1.252762968495368,0.3684210526315789,5,0.3,0.08459407650906114,(0.4394949307444431+0j),3,19.85733295,0.39622641509433965,(0.3834438198299431+0j),(-0.5778685559319218+0j),2,3,0.4054651081081644,-0.12943707
3365,graph_298.pickle,20,48,1,0.8754687373538999,0.25263157894736843,5,0.55,0.14368164089976432,(0.5150862902148833+0j),3,21.13345554,0.43137254901960786,(0.42533393305300826+0j),(-1.0742625007989475+0j),2,4,0.6931471805599453,-0.37454304
3366,graph_84.pickle,20,50,1,0.9162907318741551,0.2631578947368421,5,0.3,0.16825970606964424,(0.5532301317129297+0j),3,21.64043603,0.195,(0.4514583481777524+0j),(-0.959109875894172+0j),3,3,0.0,
3367,graph_1078.pickle,20,54,1,0.9932517730102834,0.28421052631578947,5,0.3,0.019757098403162088,(0.4300991992509308+0j),3,22.09380433,0.3515625,(0.41716501482379853+0j),(-1.103390594686936+0j),2,3,0.4054651081081644,-0.03119032
3368,graph_2403.pickle,20,84,1,1.4350845252893227,0.4421052631578947,7,0.35,0.09490502179406257,(0.4078340862735538+0j),3,19.25242266,0.5367156208277704,(0.34263368572206715+0j),(-0.5340741854306564+0j),2,3,0.4054651081081644,-0.24647393
3369,graph_1819.pickle,20,75,1,1.3217558399823195,0.39473684210526316,5,0.25,0.058761155338502125,(0.42664167600853586+0j),3,19.62436123,0.39963503649635035,(0.38753357383763454+0j),(-0.628270617264918+0j),2,3,0.4054651081081644,-0.20740255
3370,graph_2877.pickle,20,72,1,1.2809338454620642,0.37894736842105264,6,0.25,0.1150906887900236,(0.4497186211634373+0j),3,19.95213434,0.37656903765690375,(0.3734791473581644+0j),(-0.6865720564879084+0j),2,3,0.4054651081081644,-0.06799685
3371,graph_2710.pickle,20,20,1,0.0,0.10526315789473684,3,0.5,0.029167175581867433,(0.6931471805599462+0j),8,69.6625,0.0,(0.6784562069265515+0j),(-3.534711325917648+0j),7,12,0.5389965007326869,0.02777778
3372,graph_4232.pickle,20,83,1,1.423108334242607,0.4368421052631579,7,0.2,0.02962063706323348,(0.35419923947034376+0j),3,19.77269283,0.49203821656050956,(0.33319433098663026+0j),(-0.7460412762386024+0j),2,3,0.4054651081081644,-0.08332884
3373,graph_4557.pickle,20,60,1,1.0986122886681098,0.3157894736842105,5,0.3,0.06702554051245113,(0.4883372478397513+0j),3,20.60026295,0.24,(0.44633753165490603+0j),(-0.847071656470383+0j),2,3,0.4054651081081644,
3374,graph_3284.pickle,20,64,1,1.1631508098056809,0.3368421052631579,5,0.3,0.1375617769010462,(0.46779859646341704+0j),3,20.13466152,0.37585421412300685,(0.3776923627511734+0j),(-0.7381484927140445+0j),2,3,0.4054651081081644,-0.27835963
3375,graph_4431.pickle,20,64,1,1.1631508098056809,0.3368421052631579,6,0.25,0.06374606718398201,(0.442697472429295+0j),3,20.44700208,0.32409972299168976,(0.4008914584660716+0j),(-0.7440912644117594+0j),2,3,0.4054651081081644,-0.03685703
